x,y,score
0.83,0.6,1.745
0.7,0.9,2.465
0.97,0.69,1.995
0.41,0.2,2.295
0.02,0.09,2.655
0.95,0.36,1.765
0.17,1.0,1.695
0.43,0.86,2.695
0.61,0.13,2.7
0.08,0.53,1.21
0.3,0.34,2.03
0.76,0.02,2.94
0.57,0.91,2.765
0.14,0.56,1.515
0.31,0.7,2.375
0.22,0.2,1.855
0.26,0.36,2.135
0.54,0.97,2.93
0.34,0.57,2.14
0.17,0.89,1.775
0.7,0.55,1.95
0.07,0.14,2.625
0.32,0.9,2.305
0.23,0.08,2.79
0.45,0.16,2.52
0.08,0.32,1.37
0.5,0.97,2.78
0.37,1.0,2.335
0.34,0.0,3.0
0.47,0.88,2.76
0.9,0.82,2.265
0.83,0.67,1.97
0.01,0.87,1.035
0.49,0.31,2.115
0.69,0.89,2.605
0.5,0.1,2.76
0.98,0.83,2.215
0.71,0.91,2.555
0.95,0.18,2.47
0.25,0.33,1.97
0.29,0.16,2.475
0.27,0.66,1.9
0.77,0.21,2.355
0.13,0.46,1.53
0.42,0.82,2.715
0.39,0.19,2.545
0.95,0.76,2.12
0.75,0.8,2.205
0.05,0.67,1.26
0.24,0.53,1.935
0.79,0.25,2.13
0.62,0.88,2.63
0.19,0.54,1.655
0.25,0.72,1.845
0.85,0.85,2.235
0.58,0.15,2.595
0.18,0.37,1.935
0.18,0.32,1.47
0.44,0.77,2.645
0.0,0.26,2.34
0.79,0.81,2.275
0.25,0.28,2.355
0.72,0.63,2.21
0.86,0.52,1.7
0.33,0.46,2.12
0.46,0.74,2.81
0.78,0.22,2.355
0.0,0.22,2.31
0.36,0.1,2.64
0.61,0.94,2.735
0.97,0.87,2.18
0.07,0.24,2.355
0.64,0.94,2.73
0.64,0.07,2.715
0.43,0.56,2.44
0.56,0.83,2.67
0.33,0.86,2.455
1.0,0.87,2.165
0.45,0.44,1.62
0.38,0.84,2.745
0.83,0.45,1.655
0.71,0.14,2.52
0.57,0.61,2.565
0.63,0.16,2.595
0.02,0.15,2.61
0.89,0.26,2.19
0.69,0.58,2.08
0.88,0.07,2.865
0.36,0.05,2.925
0.49,0.21,2.4
0.06,0.81,1.295
0.83,0.06,2.91
0.37,0.56,2.47
0.73,0.11,2.73
0.66,0.42,1.755
0.65,0.54,1.745
0.81,0.51,1.76
0.39,0.68,2.595
0.66,0.69,2.315
0.74,0.41,1.83
0.09,0.67,1.435
0.65,0.16,2.415
0.84,0.99,2.35
0.95,0.99,2.33
0.82,0.13,2.59
0.85,0.87,2.35
0.53,0.7,2.6
0.88,0.39,1.925
0.15,0.13,2.565
0.42,0.43,2.01
0.86,0.9,2.42
0.41,0.42,1.695
0.2,0.02,2.955
0.33,0.41,2.05
0.64,0.86,2.62
0.45,0.75,2.56
0.14,0.3,2.13
0.0,0.62,1.0
0.26,0.6,2.075
0.3,0.38,2.215
0.64,0.37,1.81
0.18,0.17,2.43
0.0,0.08,2.67
0.46,0.06,2.7
0.78,0.42,1.82
0.15,0.64,1.46
0.81,0.72,2.08
0.41,0.39,1.86
0.86,0.91,2.34
0.28,0.02,2.91
0.73,0.92,2.54
0.12,0.64,1.62
0.94,0.52,1.81
0.3,0.04,2.805
0.06,0.2,1.34
0.49,0.02,2.91
0.86,0.61,1.995
0.75,0.26,2.345
0.01,0.95,0.995
0.91,0.35,1.89
0.56,0.38,1.755
0.73,0.7,2.38
0.67,0.12,2.745
0.19,0.64,1.72
0.22,0.95,1.83
0.77,0.08,2.805
0.73,0.75,2.16
0.16,0.07,2.745
0.28,0.96,2.135
0.52,0.73,2.75
0.69,0.09,2.73
0.85,0.98,2.425
0.55,0.38,2.45
0.21,0.45,1.68
0.27,0.21,2.335
0.16,0.22,2.35
0.18,0.27,1.735
0.23,0.85,1.89
0.88,0.04,2.865
0.4,0.22,2.34
0.26,0.12,2.505
0.25,0.78,2.035
0.84,0.33,2.095
0.52,0.12,2.655
0.76,0.05,2.815
0.54,0.11,2.64
0.84,0.87,2.37
0.28,0.75,1.995
0.56,0.59,2.335
0.34,0.68,2.255
0.18,0.87,1.855
0.41,0.14,2.62
0.48,0.45,2.93
0.04,0.17,1.41
0.75,0.75,2.39
0.9,0.28,2.16
0.5,0.37,2.015
0.0,0.0,3.0
0.39,0.51,1.785
0.58,0.59,2.035
0.19,0.93,1.775
0.52,0.29,1.995
0.07,0.46,1.46
0.01,0.72,1.07
0.39,0.67,2.465
0.54,0.87,2.91
0.56,0.22,2.35
0.61,0.39,1.86
0.08,0.22,2.355
0.18,0.8,1.64
0.3,0.29,2.16
0.04,0.41,1.21
0.99,0.73,2.07
0.76,0.5,1.865
0.97,0.16,2.58
0.26,0.18,2.415
0.31,0.03,2.85
0.57,0.54,2.045
0.94,0.5,1.8
0.25,0.71,1.995
0.73,0.95,2.565
0.07,0.71,1.275
0.11,0.3,2.205
